,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,21,22,23

0,20.0,17.0,0.0,5.0,19.0,1.0,9.0,26.0,5.0,3.0,13.0,7.0,6.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0
1,44.0,20.0,1.0,22.0,13.0,3.0,10.0,48.0,6.0,13.0,10.0,14.0,0.0,6.0,22.0,3.0,6.0,11.0,13.0,0.0
2,38.0,42.0,2.0,3.0,21.0,1.0,3.0,21.0,13.0,2.0,11.0,16.0,1.0,3.0,10.0,1.0,8.0,1.0,27.0,2.0
3,35.0,47.0,1.0,9.0,24.0,10.0,15.0,84.0,40.0,1.0,10.0,56.0,1.0,5.0,6.0,6.0,0.0,0.0,29.0,0.0
4,10.0,21.0,1.0,6.0,37.0,7.0,2.0,24.0,13.0,0.0,6.0,7.0,0.0,8.0,0.0,1.0,0.0,2.0,3.0,0.0
5,12.0,23.0,2.0,7.0,29.0,1.0,2.0,58.0,10.0,4.0,30.0,2.0,1.0,8.0,1.0,7.0,0.0,2.0,6.0,3.0
6,26.0,42.0,2.0,14.0,17.0,2.0,4.0,38.0,12.0,1.0,13.0,18.0,1.0,2.0,1.0,5.0,0.0,1.0,8.0,0.0
7,31.0,25.0,9.0,8.0,39.0,7.0,1.0,68.0,10.0,0.0,14.0,8.0,11.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0
8,1.0,5.0,2.0,0.0,1.0,0.0,0.0,7.0,5.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
